[sound:clip_001.mp3]<br>ヨナも一緒に行っちゃダメ	Can't Yona come along too?<br><br><b>Vocabulary:</b><br>• 一緒 (いっしょ) - together<br>• 行っちゃ (いっちゃ) - contraction of 行っては (to go)<br>• ダメ (だめ) - no good, not allowed<br><br><b>Grammar:</b><br>～ちゃダメ is a casual way to say 'must not' or 'can't' (from ～てはいけない)
[sound:clip_002.mp3]<br>今日は狩りをすることになると思うからやめておいた方がいいな	I think I'll end up hunting today, so you'd better stay home.<br><br><b>Vocabulary:</b><br>• 今日 (きょう) - today<br>• 狩り (かり) - hunting<br>• 思う (おもう) - to think<br>• やめておく (やめておく) - to refrain from, to not do<br>• 方がいい (ほうがいい) - had better, should<br><br><b>Grammar:</b><br>～ことになる indicates something that will come about/be decided
[sound:clip_003.mp3]<br>帰りにまたヨナの好きそうな本を借りてきてやるから	I'll borrow a book you might like on my way back.<br><br><b>Vocabulary:</b><br>• 帰り (かえり) - on the way back, return<br>• また (また) - again<br>• 好き (すき) - to like<br>• 本 (ほん) - book<br>• 借りる (かりる) - to borrow<br>• ～てくる (てくる) - to go and come back (with something)<br><br><b>Grammar:</b><br>～てやる is casual for doing something for someone (usually younger/lower status); ～そうな means 'seems like, looks like'
[sound:clip_004.mp3]<br>ありがとうヨナ待ってる	Thank you! Yona will be waiting!<br><br><b>Vocabulary:</b><br>• ありがとう (ありがとう) - thank you<br>• 待つ (まつ) - to wait<br>• 待ってる (まってる) - waiting (contraction of 待っている)
[sound:clip_005.mp3]<br>じゃあ行ってくるよ	Alright, I'm heading out.<br><br><b>Vocabulary:</b><br>• じゃあ (じゃあ) - well then, alright<br>• 行ってくる (いってくる) - to go and come back<br><br><b>Grammar:</b><br>行ってくる is the standard phrase when leaving home (implying you'll return)
[sound:clip_006.mp3]<br>ホポルさんのいる図書館に行かなきゃ	I need to go to the library where Popola is.<br><br><b>Vocabulary:</b><br>• いる (いる) - to be (for people/animals)<br>• 図書館 (としょかん) - library<br>• 行く (いく) - to go<br>• ～なきゃ (なきゃ) - must, have to (casual)<br><br><b>Grammar:</b><br>～なきゃ is casual contraction of ～なければならない (must do)
[sound:clip_007.mp3]<br>おはよう / 最近ヨナちゃんの調子はどう?	Good morning. / How has Yona been doing lately?<br><br><b>Vocabulary:</b><br>• おはよう (おはよう) - good morning (casual)<br>• 最近 (さいきん) - recently, lately<br>• 調子 (ちょうし) - condition, state<br>• どう (どう) - how
[sound:clip_008.mp3]<br>相変わらず席が止まらないんです / そう心配ね	Her coughing still won't stop. / I see, that's worrying.<br><br><b>Vocabulary:</b><br>• 相変わらず (あいかわらず) - as always, still, as usual<br>• 咳 (せき) - cough (transcribed as 席)<br>• 止まる (とまる) - to stop<br>• 心配 (しんぱい) - worry, concern<br><br><b>Grammar:</b><br>～んです adds explanation/emphasis. Note: 席 is a transcription error for 咳 (cough)
[sound:clip_009.mp3]<br>少しでもヨナが元気になればいいんだけど	I just wish Yona could get even a little better...<br><br><b>Vocabulary:</b><br>• 少し (すこし) - a little<br>• 少しでも (すこしでも) - even a little, even slightly<br>• 元気 (げんき) - healthy, energetic, well<br>• なる (なる) - to become<br><br><b>Grammar:</b><br>～ばいいんだけど expresses a wish that may be difficult to fulfill
[sound:clip_010.mp3]<br>僕には何もできない / そんなことないわ	There's nothing I can do... / That's not true.<br><br><b>Vocabulary:</b><br>• 僕 (ぼく) - I (male, casual)<br>• 何も (なにも) - nothing (with negative verb)<br>• できる (できる) - can do, to be able to<br>• そんなこと (そんなこと) - such a thing, that<br><br><b>Grammar:</b><br>そんなことない is used to deny/refute what someone said
[sound:clip_011.mp3]<br>あなたは立派なお兄ちゃんよ / そうだ	You're a wonderful big brother. / Oh, that's right.<br><br><b>Vocabulary:</b><br>• あなた (あなた) - you<br>• 立派 (りっぱ) - splendid, admirable, fine<br>• お兄ちゃん (おにいちゃん) - big brother (affectionate)<br>• そうだ (そうだ) - that's right, oh yes
[sound:clip_012.mp3]<br>今日はこれを頼みたいんだけれど / 商店街から仕事の依頼があったの	I'd like to ask you something today. / There's a job request from the shopping district.<br><br><b>Vocabulary:</b><br>• これ (これ) - this<br>• 頼む (たのむ) - to request, to ask<br>• 商店街 (しょうてんがい) - shopping district/street<br>• 仕事 (しごと) - job, work<br>• 依頼 (いらい) - request, commission<br><br><b>Grammar:</b><br>～たいんだけれど is a polite way to express wanting to ask something
[sound:clip_013.mp3]<br>北平原の羊から肉を取ってきてほしいそうよ / わかったすぐ行くよ	They want you to get meat from the sheep in the Northern Plains. / Got it, I'll go right away.<br><br><b>Vocabulary:</b><br>• 北平原 (きたへいげん) - Northern Plains<br>• 羊 (ひつじ) - sheep<br>• 肉 (にく) - meat<br>• 取る (とる) - to take, to get<br>• わかった (わかった) - understood, got it<br>• すぐ (すぐ) - immediately, right away<br><br><b>Grammar:</b><br>～てほしい expresses wanting someone to do something; ～そうよ is feminine hearsay
[sound:clip_014.mp3]<br>北平原に行くなら地図を持って行って	If you're going to the Northern Plains, take a map with you.<br><br><b>Vocabulary:</b><br>• 地図 (ちず) - map<br>• 持つ (もつ) - to hold, to have<br>• 持っていく (もっていく) - to take (with you)<br><br><b>Grammar:</b><br>～なら is a conditional meaning 'if (that's the case)'
[sound:clip_015.mp3]<br>必ず役に立つわ	It will definitely be useful.<br><br><b>Vocabulary:</b><br>• 必ず (かならず) - definitely, certainly, always<br>• 役に立つ (やくにたつ) - to be useful, to be helpful
[sound:clip_016.mp3]<br>それから / ついでに依頼の人から薬草を3個買ってきてもらえる	Also... / While you're at it, could you buy 3 medicinal herbs from the requester?<br><br><b>Vocabulary:</b><br>• それから (それから) - and then, also<br>• ついでに (ついでに) - while you're at it, incidentally<br>• 依頼 (いらい) - request, commission<br>• 薬草 (やくそう) - medicinal herb<br>• 3個 (さんこ) - 3 items<br>• 買う (かう) - to buy<br><br><b>Grammar:</b><br>～てもらえる is a polite request form (could you do... for me?)
[sound:clip_017.mp3]<br>ちょうど切らしちゃって	We just ran out.<br><br><b>Vocabulary:</b><br>• ちょうど (ちょうど) - just, exactly<br>• 切らす (きらす) - to run out of, to be out of stock<br><br><b>Grammar:</b><br>～ちゃって is casual form of ～てしまって (unfortunately did, regrettably)
[sound:clip_018.mp3]<br>はいこれがお金よ	Here, this is the money.<br><br><b>Vocabulary:</b><br>• はい (はい) - here (when handing something)<br>• お金 (おかね) - money
[sound:clip_019.mp3]<br>こんなにいっぱいお金が余っちゃうよ	This is way too much money, there'll be a lot left over!<br><br><b>Vocabulary:</b><br>• こんなに (こんなに) - this much, so much<br>• いっぱい (いっぱい) - a lot, full, many<br>• お金 (おかね) - money<br>• 余る (あまる) - to be left over, to remain<br>• ～ちゃう (ちゃう) - casual form of ～てしまう (end up doing)
[sound:clip_020.mp3]<br>余ったらヨナちゃんへの薬草でも買ってあげなさい	If there's any left over, buy some herbs for Yona.<br><br><b>Vocabulary:</b><br>• 余る (あまる) - to be left over<br>• 薬草 (やくそう) - medicinal herb<br>• ～でも (でも) - or something, even<br>• 買ってあげる (かってあげる) - to buy for someone<br><br><b>Grammar:</b><br>～てあげなさい is a gentle command to do something for someone; ～たら is conditional (if)
[sound:clip_021.mp3]<br>それは	That's...<br><br><b>Vocabulary:</b><br>• それ (それ) - that
[sound:clip_022.mp3]<br>お願いね	Please do.<br><br><b>Vocabulary:</b><br>• お願い (おねがい) - request, please<br><br><b>Grammar:</b><br>お願いね is a soft/feminine way to say please
[sound:clip_023.mp3]<br>いつもありがとうポポルさん	Thank you as always, Popola.<br><br><b>Vocabulary:</b><br>• いつも (いつも) - always<br>• ありがとう (ありがとう) - thank you
[sound:clip_024.mp3]<br>急にどうしたの / 身寄りのない僕ら兄弟を気にかけてくれて	What's this all of a sudden? / For looking after us siblings who have no family.<br><br><b>Vocabulary:</b><br>• 急に (きゅうに) - suddenly<br>• どうしたの (どうしたの) - what's wrong?, what happened?<br>• 身寄り (みより) - relatives, family<br>• 僕ら (ぼくら) - we, us (male casual)<br>• 兄弟 (きょうだい) - siblings<br>• 気にかける (きにかける) - to care about, to worry about<br>• ～てくれる (てくれる) - to do (something) for me/us<br><br><b>Grammar:</b><br>身寄りのない means 'without relatives/family'
[sound:clip_025.mp3]<br>僕らポポルさんや村の人にはとても感謝してるんです	We're very grateful to you and the villagers, Popola.<br><br><b>Vocabulary:</b><br>• 村 (むら) - village<br>• 人 (ひと) - person, people<br>• とても (とても) - very<br>• 感謝 (かんしゃ) - gratitude, appreciation<br>• ～してる (してる) - doing (contraction of している)
[sound:clip_026.mp3]<br>困った時はお互い様よ	We help each other in times of trouble.<br><br><b>Vocabulary:</b><br>• 困る (こまる) - to be troubled, to be in difficulty<br>• 困った時 (こまったとき) - when in trouble<br>• お互い様 (おたがいさま) - we're in the same boat, mutual, it works both ways<br><br><b>Grammar:</b><br>お互い様 is a set phrase meaning 'it's mutual' or 'we help each other'
[sound:clip_027.mp3]<br>みんな早くヨナちゃんの元気な姿が見たいのよ	Everyone wants to see Yona healthy again soon.<br><br><b>Vocabulary:</b><br>• みんな (みんな) - everyone<br>• 早く (はやく) - soon, quickly<br>• 元気 (げんき) - healthy, energetic<br>• 姿 (すがた) - figure, appearance, form<br>• 見たい (みたい) - want to see
[sound:clip_028.mp3]<br>だから頑張ってねお兄ちゃん	So hang in there, big brother.<br><br><b>Vocabulary:</b><br>• だから (だから) - so, therefore<br>• 頑張る (がんばる) - to do one's best, to hang in there<br>• 頑張って (がんばって) - hang in there, good luck, do your best<br>• お兄ちゃん (おにいちゃん) - big brother
[sound:clip_029.mp3]<br>うんわかった	Yeah, got it.<br><br><b>Vocabulary:</b><br>• うん (うん) - yeah (casual)<br>• わかった (わかった) - understood, got it
[sound:clip_030.mp3]<br>ヨナ / あ、お兄ちゃん / ダメじゃないか、ちゃんと家で寝てなきゃ	Yona! / Oh, big brother! / You shouldn't be out here, you need to stay home and rest!<br><br><b>Vocabulary:</b><br>• ダメ (だめ) - no good, not allowed<br>• ちゃんと (ちゃんと) - properly<br>• 家 (いえ) - house, home<br>• 寝る (ねる) - to sleep, to lie down<br>• ～なきゃ (なきゃ) - must (casual)<br><br><b>Grammar:</b><br>ダメじゃないか is a mild scolding expression (isn't it no good?)
[sound:clip_031.mp3]<br>ほら、服のリボンもほどけてるぞ	Look, your ribbon has come undone too.<br><br><b>Vocabulary:</b><br>• ほら (ほら) - look, see<br>• 服 (ふく) - clothes<br>• リボン (りぼん) - ribbon<br>• ほどける (ほどける) - to come undone, to unravel<br><br><b>Grammar:</b><br>～てるぞ is masculine casual for ～ている (ongoing state)
[sound:clip_032.mp3]<br>ごめんなさい	I'm sorry.<br><br><b>Vocabulary:</b><br>• ごめんなさい (ごめんなさい) - I'm sorry
[sound:clip_033.mp3]<br>でもヨナね、病気を早く治す方法を探してたの	But Yona was looking for a way to get better quickly.<br><br><b>Vocabulary:</b><br>• でも (でも) - but<br>• 病気 (びょうき) - illness, sickness<br>• 早く (はやく) - quickly, soon<br>• 治す (なおす) - to cure, to heal<br>• 方法 (ほうほう) - method, way<br>• 探す (さがす) - to search for, to look for<br>• ～てた (てた) - was doing (casual past progressive)
[sound:clip_034.mp3]<br>ヨナ、大丈夫、ヨナは心配しなくてもいいんだよ	Yona, it's okay. You don't need to worry.<br><br><b>Vocabulary:</b><br>• 大丈夫 (だいじょうぶ) - alright, okay, fine<br>• 心配 (しんぱい) - worry<br>• 心配する (しんぱいする) - to worry<br><br><b>Grammar:</b><br>～なくてもいい means 'don't have to', 'no need to'
[sound:clip_035.mp3]<br>いっぱい食べてよく寝たら、ちゃんとよくなるから / 本当?	If you eat lots and sleep well, you'll definitely get better. / Really?<br><br><b>Vocabulary:</b><br>• いっぱい (いっぱい) - a lot, lots<br>• 食べる (たべる) - to eat<br>• よく (よく) - well<br>• 寝る (ねる) - to sleep<br>• ちゃんと (ちゃんと) - properly, certainly<br>• よくなる (よくなる) - to get better<br>• 本当 (ほんとう) - really, truly<br><br><b>Grammar:</b><br>～たら is a conditional (if/when)
[sound:clip_036.mp3]<br>もちろん / それじゃあお兄ちゃんは仕事に行くから	Of course. / Well then, big brother has to go to work.<br><br><b>Vocabulary:</b><br>• もちろん (もちろん) - of course<br>• それじゃあ (それじゃあ) - well then<br>• 仕事 (しごと) - work, job<br>• 行く (いく) - to go
[sound:clip_037.mp3]<br>おとなしく家に帰るんだぞ	Be good and go home, okay?<br><br><b>Vocabulary:</b><br>• おとなしく (おとなしく) - obediently, quietly, like a good child<br>• 家 (いえ) - home<br>• 帰る (かえる) - to return, to go home<br><br><b>Grammar:</b><br>～んだぞ is a masculine emphatic command/instruction
[sound:clip_038.mp3]<br>今減り続ける人口と / 蔓延する奇病が / 世界を悩ませているらしい	The continuously declining population / and the spreading strange disease / seem to be plaguing the world.<br><br><b>Vocabulary:</b><br>• 今 (いま) - now<br>• 減る (へる) - to decrease, to decline<br>• 続ける (つづける) - to continue<br>• 人口 (じんこう) - population<br>• 蔓延 (まんえん) - spread (of disease), epidemic<br>• 奇病 (きびょう) - strange/mysterious disease<br>• 世界 (せかい) - world<br>• 悩ませる (なやませる) - to trouble, to plague<br><br><b>Grammar:</b><br>～続ける means 'to continue to ~'; ～らしい indicates hearsay (I hear that)
[sound:clip_039.mp3]<br>魔物と呼ばれる黒い化け物も / 人々の生活を脅かすようになってきた	Black monsters called 'Shades' / have also started threatening people's lives.<br><br><b>Vocabulary:</b><br>• 魔物 (まもの) - demon, monster (Shade)<br>• 呼ばれる (よばれる) - to be called<br>• 黒い (くろい) - black<br>• 化け物 (ばけもの) - monster<br>• 人々 (ひとびと) - people<br>• 生活 (せいかつ) - life, livelihood<br>• 脅かす (おびやかす) - to threaten<br><br><b>Grammar:</b><br>～ようになってきた means 'has come to ~', 'has started to ~' (gradual change)
[sound:clip_040.mp3]<br>でも僕にとって気がかりなことはただ一つ	But for me, there's only one thing that worries me.<br><br><b>Vocabulary:</b><br>• でも (でも) - but<br>• 僕 (ぼく) - I (male)<br>• 気がかり (きがかり) - worry, concern, anxiety<br>• こと (こと) - thing, matter<br>• ただ (ただ) - only, just<br>• 一つ (ひとつ) - one<br><br><b>Grammar:</b><br>～にとって means 'for (someone)', 'from (someone's) perspective'
[sound:clip_041.mp3]<br>妹のヨナと一緒に / 今日をちゃんと生き延びられるかどうか	Whether my sister Yona and I / can properly survive another day.<br><br><b>Vocabulary:</b><br>• 妹 (いもうと) - younger sister<br>• 一緒に (いっしょに) - together<br>• 今日 (きょう) - today<br>• ちゃんと (ちゃんと) - properly<br>• 生き延びる (いきのびる) - to survive<br>• ～られる (られる) - can, able to (potential)<br><br><b>Grammar:</b><br>～かどうか means 'whether or not'
[sound:clip_042.mp3]<br>子供だけで生きていくのは色々大変だけど	Living as just children is hard in many ways, but...<br><br><b>Vocabulary:</b><br>• 子供 (こども) - child/children<br>• だけ (だけ) - only, just<br>• 生きていく (いきていく) - to go on living, to make a living<br>• 色々 (いろいろ) - various, many ways<br>• 大変 (たいへん) - difficult, tough, hard
[sound:clip_043.mp3]<br>優しい人の多いこの村でなら / なんとかやっていける気がする	In this village with so many kind people / I feel like we can somehow manage.<br><br><b>Vocabulary:</b><br>• 優しい (やさしい) - kind, gentle<br>• 人 (ひと) - person, people<br>• 多い (おおい) - many<br>• 村 (むら) - village<br>• なんとか (なんとか) - somehow, one way or another<br>• やっていく (やっていく) - to get by, to manage<br>• 気がする (きがする) - to feel like, to have a feeling<br><br><b>Grammar:</b><br>～気がする means 'I feel like ~', 'I have a sense that ~'
[sound:clip_044.mp3]<br>いややっていかなくちゃならないんだ / 世のためにも	No, we have to make it work. / For Yona's sake too.<br><br><b>Vocabulary:</b><br>• いや (いや) - no, well (self-correction)<br>• やっていく (やっていく) - to get by, to manage<br>• ため (ため) - sake, benefit<br><br><b>Grammar:</b><br>～なくちゃならない means 'must do'. Note: 世 may be mistranscription of ヨナ
[sound:clip_045.mp3]<br>羊の肉は集まったし村に戻ろう	I've gathered the sheep meat, let's head back to the village.<br><br><b>Vocabulary:</b><br>• 羊 (ひつじ) - sheep<br>• 肉 (にく) - meat<br>• 集まる (あつまる) - to gather, to collect<br>• 村 (むら) - village<br>• 戻る (もどる) - to return, to go back<br><br><b>Grammar:</b><br>～し indicates a reason (since...); ～よう is volitional (let's)
[sound:clip_046.mp3]<br>さあ魔物がこんなところにも	Whoa, there are Shades even in a place like this!<br><br><b>Vocabulary:</b><br>• さあ (さあ) - whoa, wow (surprise)<br>• 魔物 (まもの) - Shade, monster<br>• こんな (こんな) - like this, such<br>• ところ (ところ) - place<br><br><b>Grammar:</b><br>～にも means 'even in/at'
[sound:clip_047.mp3]<br>魔物が村のこんな近くに現れるなんて	I can't believe Shades appeared so close to the village...<br><br><b>Vocabulary:</b><br>• 魔物 (まもの) - Shade, monster<br>• 村 (むら) - village<br>• 近く (ちかく) - nearby, close<br>• 現れる (あらわれる) - to appear<br><br><b>Grammar:</b><br>～なんて expresses surprise or disbelief
[sound:clip_048.mp3]<br>安心して帰りにも行けないな / お店の人に肉を届けに行かないと	Can't even go home in peace... / I need to deliver the meat to the shop.<br><br><b>Vocabulary:</b><br>• 安心 (あんしん) - peace of mind, relief<br>• 安心して (あんしんして) - with peace of mind<br>• 帰り (かえり) - return, way home<br>• 行く (いく) - to go<br>• お店 (おみせ) - shop, store<br>• 届ける (とどける) - to deliver<br><br><b>Grammar:</b><br>～ないと is short for ～ないといけない (must do)
[sound:clip_049.mp3]<br>羊の肉集めてきたよ / 助かったよ	I've gathered the sheep meat. / That's a big help!<br><br><b>Vocabulary:</b><br>• 羊 (ひつじ) - sheep<br>• 肉 (にく) - meat<br>• 集める (あつめる) - to collect, to gather<br>• ～てくる (てくる) - to go and do (and come back)<br>• 助かる (たすかる) - to be saved, to be helped<br><br><b>Grammar:</b><br>助かった is a common way to thank someone for help
[sound:clip_050.mp3]<br>偶然の羊肉ブームでね / これ少ないけど取っておいてくれ	There's been a sudden mutton boom. / Here, it's not much, but keep this.<br><br><b>Vocabulary:</b><br>• 偶然 (ぐうぜん) - coincidence, by chance, sudden<br>• 羊肉 (ようにく) - mutton, lamb meat<br>• ブーム (ぶーむ) - boom, trend<br>• 少ない (すくない) - few, little, not much<br>• 取っておく (とっておく) - to keep, to save, to set aside
[sound:clip_051.mp3]<br>あとポポルさんにもお礼を伝えておいてくれるから	Also, please pass my thanks to Popola.<br><br><b>Vocabulary:</b><br>• あと (あと) - also, and<br>• お礼 (おれい) - thanks, gratitude<br>• 伝える (つたえる) - to convey, to tell, to pass on<br><br><b>Grammar:</b><br>～ておく means 'to do in advance/preparation'
[sound:clip_052.mp3]<br>うん伝えておくね	Sure, I'll let her know.<br><br><b>Vocabulary:</b><br>• うん (うん) - yeah (casual)<br>• 伝える (つたえる) - to tell, to convey<br><br><b>Grammar:</b><br>～ておく means 'to do in advance/preparation'
[sound:clip_053.mp3]<br>確かポポルさんは薬草を3つ欲しいって言ってたっけ	I think Popola said she wanted 3 medicinal herbs...<br><br><b>Vocabulary:</b><br>• 確か (たしか) - if I remember correctly, I think<br>• 薬草 (やくそう) - medicinal herb<br>• 3つ (みっつ) - three<br>• 欲しい (ほしい) - want<br>• 言う (いう) - to say<br><br><b>Grammar:</b><br>～っけ indicates trying to recall something
[sound:clip_054.mp3]<br>羊の肉届けてきたよ / あと薬草を3つだったね	I've delivered the sheep meat. / And it was 3 herbs, right?<br><br><b>Vocabulary:</b><br>• 届ける (とどける) - to deliver<br>• ～てくる (てくる) - to go do something (and return)<br>• あと (あと) - and, also<br>• 薬草 (やくそう) - medicinal herb
[sound:clip_055.mp3]<br>よかったわ / これで少しは食料不足も抑えられるでしょう	That's great. / This should help ease the food shortage a bit.<br><br><b>Vocabulary:</b><br>• よかった (よかった) - good, that's great, I'm glad<br>• これで (これで) - with this<br>• 少し (すこし) - a little, a bit<br>• 食料不足 (しょくりょうぶそく) - food shortage<br>• 抑える (おさえる) - to suppress, to ease, to hold down<br>• でしょう (でしょう) - probably, I expect
[sound:clip_056.mp3]<br>薬草も助かったわ / ありがとう	The herbs are a big help too. / Thank you.<br><br><b>Vocabulary:</b><br>• 薬草 (やくそう) - medicinal herb<br>• 助かる (たすかる) - to be a help, to be saved<br>• ありがとう (ありがとう) - thank you
[sound:clip_057.mp3]<br>今日のお仕事はこれでおしまいです / お疲れ様	That's all for today's work. / Good job.<br><br><b>Vocabulary:</b><br>• 今日 (きょう) - today<br>• お仕事 (おしごと) - work (polite)<br>• これで (これで) - with this<br>• おしまい (おしまい) - the end, finished<br>• お疲れ様 (おつかれさま) - good work, thanks for your effort
[sound:clip_058.mp3]<br>ヨナちゃんのためにも早く帰ってあげて	Go home early for Yona's sake too.<br><br><b>Vocabulary:</b><br>• ため (ため) - sake, benefit<br>• 早く (はやく) - early, quickly<br>• 帰る (かえる) - to return home<br>• ～てあげる (てあげる) - to do something for someone<br><br><b>Grammar:</b><br>～のために means 'for the sake of'
[sound:clip_059.mp3]<br>ありがとう / ことあった 外の世界な	Thank you. / [Transcription unclear]<br><br><b>Vocabulary:</b><br>• ありがとう (ありがとう) - thank you<br>• 外 (そと) - outside<br>• 世界 (せかい) - world<br><br><b>Grammar:</b><br>Note: Second part appears to be a transcription error
[sound:clip_060.mp3]<br>なしない	[Transcription unclear]<br><br><b>Grammar:</b><br>Note: Appears to be a transcription error
[sound:clip_061.mp3]<br>今日もちゃんと方を読んで待ってたんだけど 全部	I was reading books properly while waiting today too, and...<br><br><b>Vocabulary:</b><br>• 今日 (きょう) - today<br>• ちゃんと (ちゃんと) - properly<br>• 本 (ほん) - book (transcribed as 方)<br>• 読む (よむ) - to read<br>• 待つ (まつ) - to wait<br>• 全部 (ぜんぶ) - all, everything<br><br><b>Grammar:</b><br>Note: 方 likely should be 本 (book)
